1524530961207	K1	[TEXT]
1524530961284	M	[749,809]
1524530961386	M	[749,809]
1524530961495	M	[749,809]
1524530961597	M	[749,809]
1524530961714	M	[749,809]
1524530961816	M	[749,809]
1524530961934	M	[749,809]
1524530962037	M	[749,809]
1524530962153	M	[749,809]
1524530962256	M	[749,809]
1524530962363	M	[749,809]
1524530962466	M	[749,809]
1524530962543	K1	[28]
1524530962576	M	[749,809]
1524530962639	K2	[28]
1524530962683	M	[749,809]
1524530962795	M	[749,809]
1524530962896	M	[749,809]
1524530963005	M	[749,809]
1524530963107	M	[749,809]
1524530963226	M	[749,809]
1524530963328	M	[749,809]
1524530963446	M	[749,809]
1524530963548	M	[749,809]
1524530963657	M	[749,809]
1524530963759	M	[749,809]
1524530963866	M	[749,809]
1524530963971	M	[749,809]
1524530964087	M	[788,789]
1524530964192	M	[795,774]
1524530964307	M	[723,789]
1524530964410	M	[461,946]
1524530964532	M	[143,1079]
1524530964651	M	[71,1050]
1524530964755	M	[17,1078]
1524530964878	M	[8,1079]
1524530964951	K3	[1,8,1079]
1524530964982	M	[8,1079]
1524530964983	K4	[1,8,1079]
1524530965128	M	[8,1079]
1524530965230	M	[8,1079]
1524530965345	M	[9,1079]
1524530965449	M	[9,1079]
1524530965561	M	[9,1079]
1524530965664	M	[9,1079]
1524530965783	M	[9,1079]
1524530965889	M	[9,1079]
1524530966008	M	[9,1079]
1524530966125	M	[9,1079]
1524530966227	M	[9,1079]
1524530966337	M	[9,1079]
1524530966407	K1	[TEXT]
1524530966449	M	[9,1079]
1524530966621	M	[9,1079]
1524530966636	K1	[TEXT]
1524530966751	K1	[TEXT]
1524530966818	K1	[TEXT]
1524530966874	M	[9,1079]
1524530967020	K1	[TEXT]
1524530967036	M	[9,1079]
1524530967167	K1	[TEXT]
1524530967170	M	[9,1079]
1524530967310	M	[9,1079]
1524530967437	M	[9,1079]
1524530967462	K1	[TEXT]
1524530967519	K1	[TEXT]
1524530967543	M	[9,1079]
1524530967666	M	[9,1079]
1524530967777	M	[9,1079]
1524530967840	K1	[28]
1524530967934	M	[9,1079]
1524530967949	K2	[28]
1524530968077	M	[9,1079]
1524530968239	M	[9,1079]
1524530968379	A7	[13260#LogiPresentationUI.exe;13432#explorer.exe;13432#explorer.exe;1600#cmd.exe;11904#googledrivesync.exe;4820#Calculator.exe;11916#SystemSettings.exe;2756#ApplicationFrameHost.exe;2756#ApplicationFrameHost.exe;10444#Explorer.EXE]
1524530968379	A8	[13432,explorer.exe,Desktop\Quick access]
1524530968379	A6	[13432,explorer.exe,1232,524,125,95]
1524530968379	A5	[13432,explorer.exe,Explorer]
1524530968395	M	[9,1079]
1524530968456	A6	[2756,ApplicationFrameHost.exe,1936,1056,-8,-8]
1524530968456	A5	[13432,explorer.exe,Explorer]
1524530968456	A6	[13432,explorer.exe,1232,524,125,95]
1524530968456	A5	[2756,ApplicationFrameHost.exe,Settings]
1524530968456	A8	[13432,explorer.exe,Desktop\Quick access]
1524530968520	M	[9,1079]
1524530968621	M	[17,1079]
1524530968744	M	[0,1071]
1524530968867	M	[445,686]
1524530968969	M	[888,0]
1524530969088	M	[875,35]
1524530969194	M	[931,0]
1524530969312	M	[944,7]
1524530969414	M	[887,108]
1524530969533	M	[845,133]
1524530969635	M	[827,125]
1524530969754	M	[820,112]
1524530969791	K3	[1,820,112]
1524530969868	M	[820,119]
1524530969976	M	[831,174]
1524530970091	M	[841,205]
1524530970091	A6	[13432,explorer.exe,1232,524,144,180]
1524530970193	M	[845,240]
1524530970300	A6	[13432,explorer.exe,1232,524,150,272]
1524530970310	M	[844,299]
1524530970414	M	[840,323]
1524530970506	A6	[13432,explorer.exe,1232,524,140,340]
1524530970536	M	[831,373]
1524530970599	K4	[1,831,373]
1524530970638	M	[828,373]
1524530970713	A6	[13432,explorer.exe,1232,524,136,356]
1524530970755	M	[702,583]
1524530970858	M	[524,711]
1524530970980	M	[476,727]
1524530971083	M	[404,771]
1524530971203	M	[331,775]
1524530971323	M	[311,774]
1524530971426	M	[307,779]
1524530971546	M	[310,771]
1524530971607	K5	[0]
1524530971647	K5	[0]
1524530971649	M	[313,755]
1524530971687	K5	[0]
1524530971711	K5	[0]
1524530971767	M	[314,748]
1524530971799	K5	[0]
1524530971877	M	[316,743]
1524530971879	K5	[0]
1524530971910	K5	[0]
1524530971926	K5	[0]
1524530971967	K5	[0]
1524530971995	M	[318,741]
1524530971999	K5	[0]
1524530972100	M	[321,738]
1524530972213	M	[321,738]
1524530972317	M	[328,761]
1524530972438	M	[331,780]
1524530972557	M	[320,808]
1524530972660	M	[302,829]
1524530972784	M	[295,836]
1524530972879	K3	[1,295,836]
1524530972885	M	[295,836]
1524530972958	K4	[1,295,836]
1524530973015	M	[295,836]
1524530973122	M	[305,832]
1524530973192	A5	[13432,explorer.exe,Windows10_OS (C:)]
1524530973192	A8	[13432,explorer.exe,Desktop\This PC\Windows10_OS (C:)]
1524530973252	M	[578,651]
1524530973353	M	[606,564]
1524530973470	M	[607,560]
1524530973527	K3	[1,607,559]
1524530973584	M	[607,559]
1524530973584	K4	[1,607,559]
1524530973692	M	[607,559]
1524530973810	M	[607,559]
1524530973916	M	[607,559]
1524530974035	M	[607,559]
1524530974138	M	[607,559]
1524530974254	M	[607,559]
1524530974360	M	[607,559]
1524530974479	M	[607,559]
1524530974527	K1	[TEXT]
1524530974580	M	[607,559]
1524530974694	M	[607,559]
1524530974695	K1	[TEXT]
1524530974791	K1	[TEXT]
1524530974798	M	[607,559]
1524530974922	M	[607,559]
1524530974951	K1	[TEXT]
1524530975024	K1	[TEXT]
1524530975040	M	[607,559]
1524530975142	M	[607,559]
1524530975263	M	[607,559]
1524530975359	K1	[28]
1524530975367	M	[607,559]
1524530975495	A8	[13432,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment]
1524530975513	M	[607,559]
1524530975617	M	[607,559]
1524530975779	M	[607,559]
1524530975920	A5	[13432,explorer.exe,experiment]
1524530975935	M	[607,559]
1524530976048	M	[628,558]
1524530976166	M	[625,548]
1524530976270	M	[608,512]
1524530976391	M	[593,491]
1524530976493	M	[592,488]
1524530976503	K3	[1,592,488]
1524530976545	K4	[1,592,488]
1524530976613	M	[592,488]
1524530976671	K3	[1,592,488]
1524530976718	M	[592,488]
1524530976719	K4	[1,592,488]
1524530976843	A5	[13432,explorer.exe,company data]
1524530976843	A8	[13432,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment\company data]
1524530976875	M	[592,488]
1524530976995	M	[628,496]
1524530977098	M	[688,505]
1524530977221	M	[718,531]
1524530977322	M	[718,532]
1524530977440	M	[720,532]
1524530977544	M	[720,532]
1524530977668	M	[722,543]
1524530977771	M	[724,547]
1524530977883	M	[724,547]
1524530977985	M	[725,550]
1524530978104	M	[725,550]
1524530978224	M	[725,550]
1524530978337	M	[719,548]
1524530978464	M	[717,532]
1524530978578	M	[717,530]
1524530978700	M	[717,530]
1524530978801	M	[717,530]
1524530978916	M	[717,530]
1524530979018	M	[717,530]
1524530979134	M	[717,530]
1524530979236	M	[717,530]
1524530979352	M	[717,530]
1524530979453	M	[717,530]
1524530979569	M	[717,530]
1524530979671	M	[717,530]
1524530979787	M	[717,530]
1524530979889	M	[717,530]
1524530980006	M	[717,530]
1524530980115	M	[717,530]
1524530980222	M	[717,530]
1524530980338	M	[717,530]
1524530980440	M	[717,530]
1524530980555	M	[717,530]
1524530980657	M	[717,530]
1524530980663	K3	[1,717,530]
1524530980721	K4	[1,717,530]
1524530980774	M	[717,530]
1524530980831	K3	[1,717,530]
1524530980879	M	[717,530]
1524530980903	K4	[1,717,530]
1524530981020	M	[717,530]
1524530981162	M	[717,530]
1524530981177	A1	[11876,NOTEPAD.EXE,2015_Q1_ProdA.txt - Editor,1367,571,387,385]
1524530981177	A7	[13260#LogiPresentationUI.exe;11876#NOTEPAD.EXE;13432#explorer.exe;13432#explorer.exe;1600#cmd.exe;11904#googledrivesync.exe;4820#Calculator.exe;11916#SystemSettings.exe;2756#ApplicationFrameHost.exe;2756#ApplicationFrameHost.exe;10444#Explorer.EXE]
1524530981278	M	[717,530]
1524530981393	A8	[13432,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment\company data]
1524530981393	A5	[2756,ApplicationFrameHost.exe,Settings]
1524530981393	A6	[13432,explorer.exe,1232,524,136,356]
1524530981393	A6	[2756,ApplicationFrameHost.exe,1936,1056,-8,-8]
1524530981393	A5	[13432,explorer.exe,company data]
1524530981403	M	[717,530]
1524530981510	M	[717,530]
1524530981632	M	[717,530]
1524530981736	M	[717,530]
1524530981854	M	[717,530]
1524530981955	M	[717,530]
1524530982072	M	[717,530]
1524530982175	M	[717,530]
1524530982289	M	[717,530]
1524530982391	M	[704,520]
1524530982508	M	[648,470]
1524530982630	M	[570,403]
1524530982737	M	[488,396]
1524530982855	M	[437,396]
1524530982958	M	[421,396]
1524530983073	M	[397,386]
1524530983175	M	[397,386]
1524530983292	M	[397,386]
1524530983391	K3	[1,397,386]
1524530983394	M	[397,386]
1524530983524	M	[480,424]
1524530983524	A6	[11876,NOTEPAD.EXE,1366,569,388,387]
1524530983633	M	[678,493]
1524530983727	A6	[11876,NOTEPAD.EXE,1081,460,673,496]
1524530983771	M	[716,533]
1524530983900	M	[760,598]
1524530983915	A6	[11876,NOTEPAD.EXE,1026,387,728,569]
1524530984010	M	[843,646]
1524530984128	A6	[11876,NOTEPAD.EXE,914,306,840,650]
1524530984144	M	[864,668]
1524530984249	M	[866,671]
1524530984297	K4	[1,866,671]
1524530984312	A6	[11876,NOTEPAD.EXE,898,286,856,670]
1524530984364	M	[866,671]
1524530984465	M	[907,684]
1524530984584	M	[916,684]
1524530984687	M	[901,674]
1524530984802	M	[881,667]
1524530984905	M	[883,673]
1524530985027	M	[900,679]
1524530985139	M	[901,679]
1524530985247	M	[901,679]
1524530985329	K3	[1,906,679]
1524530985361	M	[906,679]
1524530985465	M	[956,639]
1524530985569	A6	[11876,NOTEPAD.EXE,898,286,963,531]
1524530985595	M	[1035,480]
1524530985699	M	[1061,390]
1524530985801	A6	[11876,NOTEPAD.EXE,898,286,1012,359]
1524530985822	M	[1057,334]
1524530985926	M	[1044,258]
1524530985989	A6	[11876,NOTEPAD.EXE,898,286,990,225]
1524530986055	M	[1035,213]
1524530986143	K4	[1,1035,212]
1524530986159	M	[1035,212]
1524530986203	A6	[11876,NOTEPAD.EXE,898,286,985,203]
1524530986275	M	[1016,226]
1524530986379	M	[680,532]
1524530986500	M	[329,852]
1524530986629	M	[116,889]
1524530986734	M	[18,933]
1524530986851	M	[0,1034]
1524530986955	M	[0,1079]
1524530987063	K3	[1,0,1079]
1524530987072	M	[0,1079]
1524530987150	K4	[1,0,1079]
1524530987176	M	[0,1079]
1524530987309	M	[0,1079]
1524530987413	M	[0,1079]
1524530987539	M	[1,1076]
1524530987642	M	[1,1076]
1524530987765	M	[1,1076]
1524530987877	M	[1,1075]
1524530987985	M	[1,1075]
1524530988102	M	[1,1075]
1524530988206	M	[1,1075]
1524530988323	M	[1,1075]
1524530988427	M	[1,1075]
1524530988542	M	[1,1075]
1524530988623	K1	[46]
1524530988645	M	[1,1075]
1524530988747	K2	[46]
1524530988762	K1	[30]
1524530988903	M	[1,1075]
1524530988903	K2	[30]
1524530989058	K1	[38]
1524530989152	K2	[38]
1524530989182	M	[1,1075]
1524530989330	M	[1,1075]
1524530989391	K1	[46]
1524530989482	K2	[46]
1524530989513	M	[1,1075]
1524530989645	M	[1,1075]
1524530989755	M	[1,1075]
1524530989873	M	[1,1075]
1524530989975	M	[1,1075]
1524530990090	M	[1,1075]
1524530990192	M	[1,1075]
1524530990257	K1	[28]
1524530990329	M	[1,1075]
1524530990375	K2	[28]
1524530990504	M	[1,1075]
1524530990629	A2	[4820,Calculator.exe,Calculator]
1524530990629	A5	[2756,ApplicationFrameHost.exe,Calculator]
1524530990629	A6	[2756,ApplicationFrameHost.exe,533,536,498,169]
1524530990629	A7	[13260#LogiPresentationUI.exe;2756#ApplicationFrameHost.exe;11876#NOTEPAD.EXE;13432#explorer.exe;13432#explorer.exe;1600#cmd.exe;11904#googledrivesync.exe;11916#SystemSettings.exe;2756#ApplicationFrameHost.exe;10444#Explorer.EXE]
1524530990652	M	[1,1075]
1524530990732	A5	[13432,explorer.exe,company data]
1524530990732	A6	[2756,ApplicationFrameHost.exe,533,536,498,169]
1524530990732	A8	[13432,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment\company data]
1524530990732	A5	[2756,ApplicationFrameHost.exe,Calculator]
1524530990732	A6	[13432,explorer.exe,1232,524,136,356]
1524530990773	M	[1,1075]
1524530990876	M	[1,1075]
1524530990989	M	[1,1075]
1524530991093	M	[1,1075]
1524530991209	M	[1,1075]
1524530991323	M	[297,973]
1524530991435	M	[613,334]
1524530991554	M	[643,278]
1524530991661	M	[574,289]
1524530991781	M	[630,190]
1524530991883	M	[630,190]
1524530992001	M	[630,190]
1524530992104	M	[630,188]
1524530992143	K3	[1,630,188]
1524530992219	M	[635,190]
1524530992323	M	[780,232]
1524530992412	A6	[2756,ApplicationFrameHost.exe,533,536,711,227]
1524530992443	M	[941,272]
1524530992547	M	[1074,308]
