1524756286839	M	[419,147]
1524756286944	M	[419,147]
1524756286996	K3	[1,419,147]
1524756287052	K4	[1,420,148]
1524756287054	M	[420,148]
1524756287132	K3	[1,420,148]
1524756287178	M	[420,148]
1524756287194	K4	[1,420,148]
1524756287310	M	[421,148]
1524756287366	A5	[8676,explorer.exe,data summaries]
1524756287366	A8	[8676,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment\data summaries]
1524756287418	M	[441,143]
1524756287523	M	[458,138]
1524756287640	M	[458,121]
1524756287732	K3	[1,458,118]
1524756287747	M	[458,118]
1524756287820	K4	[1,458,118]
1524756287856	M	[458,118]
1524756287876	K3	[1,458,118]
1524756287949	K4	[1,458,118]
1524756287967	M	[458,118]
1524756288030	A8	[8676,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment\data summaries\2015]
1524756288030	A5	[8676,explorer.exe,2015]
1524756288115	M	[458,118]
1524756288234	M	[460,130]
1524756288337	M	[464,137]
1524756288454	M	[463,127]
1524756288559	M	[461,122]
1524756288675	M	[461,121]
1524756288780	M	[461,121]
1524756288891	M	[461,121]
1524756288998	M	[469,132]
1524756289107	M	[757,376]
1524756289210	M	[937,547]
1524756289330	M	[939,550]
1524756289396	K3	[1,938,560]
1524756289433	M	[938,563]
1524756289484	K4	[1,938,563]
1524756289553	M	[938,563]
1524756289665	M	[938,563]
1524756289769	M	[938,563]
1524756289882	M	[938,563]
1524756289992	M	[938,563]
1524756290112	M	[938,563]
1524756290219	M	[938,563]
1524756290330	M	[938,563]
1524756290433	M	[938,563]
1524756290550	M	[938,563]
1524756290653	M	[938,563]
1524756290766	M	[938,563]
1524756290870	M	[938,563]
1524756290983	M	[938,563]
1524756291085	M	[938,563]
1524756291199	M	[938,563]
1524756291301	M	[938,563]
1524756291417	M	[938,563]
1524756291530	M	[938,563]
1524756291634	M	[938,563]
1524756291749	M	[938,563]
1524756291853	M	[938,563]
1524756291968	M	[938,563]
1524756292071	M	[938,563]
1524756292186	M	[938,563]
1524756292290	M	[938,563]
1524756292404	M	[938,563]
1524756292509	M	[938,563]
1524756292623	M	[938,563]
1524756292727	M	[938,563]
1524756292840	M	[938,563]
1524756292946	M	[938,563]
1524756293058	M	[938,563]
1524756293162	M	[938,563]
1524756293272	M	[938,563]
1524756293376	M	[938,563]
1524756293491	M	[938,563]
1524756293604	M	[938,563]
1524756293708	M	[938,563]
1524756293822	M	[938,563]
1524756293925	M	[938,563]
1524756294039	M	[938,563]
1524756294144	M	[938,563]
1524756294257	M	[938,563]
1524756294360	M	[938,563]
1524756294473	M	[938,563]
1524756294578	M	[938,563]
1524756294691	M	[938,563]
1524756294795	M	[938,563]
1524756294909	M	[938,563]
1524756295015	M	[938,563]
1524756295126	M	[938,563]
1524756295230	M	[938,563]
1524756295340	M	[938,563]
1524756295445	M	[938,563]
1524756295558	M	[938,563]
1524756295672	M	[938,563]
1524756295775	M	[938,563]
1524756295890	M	[938,563]
1524756295995	M	[938,563]
1524756296106	M	[938,563]
1524756296211	M	[938,563]
1524756296324	M	[938,563]
1524756296428	M	[938,563]
1524756296543	M	[938,563]
1524756296649	M	[938,563]
1524756296760	M	[938,563]
1524756296866	M	[938,563]
1524756296978	M	[938,563]
1524756297084	M	[938,563]
1524756297196	M	[938,563]
1524756297303	M	[938,563]
1524756297413	M	[938,563]
1524756297518	M	[938,563]
1524756297632	M	[938,563]
1524756297750	M	[938,563]
1524756297855	M	[938,563]
1524756297963	M	[938,563]
1524756298129	M	[938,563]
1524756298243	M	[938,563]
1524756298349	M	[938,563]
1524756298463	M	[938,563]
1524756298574	M	[938,563]
1524756298676	M	[938,563]
1524756298792	M	[938,563]
1524756298897	M	[938,563]
1524756299009	M	[938,563]
1524756299113	M	[938,563]
1524756299226	M	[938,563]
1524756299331	M	[938,563]
1524756299443	M	[938,563]
1524756299545	M	[938,563]
1524756299661	M	[938,563]
1524756299764	M	[938,563]
1524756299879	M	[938,563]
1524756299984	M	[938,563]
1524756300098	M	[938,563]
1524756300203	M	[938,563]
1524756300355	M	[938,563]
1524756300490	M	[938,563]
1524756300592	M	[938,563]
1524756300709	M	[938,563]
1524756300813	M	[938,563]
1524756300929	M	[938,563]
1524756301048	M	[938,563]
1524756301152	M	[938,563]
1524756301266	M	[938,563]
1524756301369	M	[938,563]
1524756301482	M	[938,563]
1524756301585	M	[938,563]
1524756301700	M	[938,563]
1524756301806	M	[938,563]
1524756301917	M	[892,530]
1524756302020	M	[892,529]
1524756302134	M	[934,538]
1524756302212	K3	[1,911,468]
1524756302239	M	[910,468]
1524756302300	K4	[1,909,464]
1524756302353	M	[890,427]
1524756302455	M	[702,232]
1524756302569	M	[602,176]
1524756302672	M	[564,156]
1524756302787	M	[541,140]
1524756302889	M	[539,138]
1524756303007	M	[536,134]
1524756303121	M	[535,130]
1524756303132	K3	[1,535,130]
1524756303212	K4	[1,535,130]
1524756303225	M	[535,130]
1524756303276	K3	[1,535,130]
1524756303344	M	[535,130]
1524756303359	K4	[1,535,130]
1524756303422	A8	[8676,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment\data summaries\2015\Q1]
1524756303512	M	[535,130]
1524756303542	A5	[8676,explorer.exe,Q1]
1524756303688	M	[607,258]
1524756303764	K3	[2,631,269]
1524756303813	M	[633,269]
1524756303852	K4	[2,636,269]
1524756303921	M	[646,264]
