1524263268496	K4	[1,1065,338]
1524263268559	M	[1065,338]
1524263268715	M	[463,638]
1524263268871	M	[314,1032]
1524263269020	M	[316,996]
1524263269176	M	[243,1033]
1524263269332	M	[224,1049]
1524263269489	M	[224,1067]
1524263269645	M	[224,1067]
1524263269801	M	[226,1062]
1524263269959	M	[742,627]
1524263270116	M	[1195,270]
1524263270272	M	[1180,342]
1524263270429	M	[1283,316]
1524263270585	M	[1716,231]
1524263270741	M	[1322,0]
1524263270897	M	[1161,4]
1524263271056	M	[1215,15]
1524263271212	M	[1296,136]
1524263271368	M	[1316,203]
1524263271525	M	[1316,211]
1524263271681	M	[1316,229]
1524263271837	M	[1333,329]
1524263271995	M	[1333,380]
1524263272151	M	[1333,380]
1524263272307	M	[1333,385]
1524263272463	M	[1346,434]
1524263272620	M	[1342,491]
1524263272776	M	[1238,477]
1524263272932	M	[1237,477]
1524263273090	M	[1237,477]
1524263273246	M	[1237,477]
1524263273402	M	[1109,446]
1524263273558	M	[971,423]
1524263273714	M	[972,423]
1524263273871	M	[977,421]
1524263274028	M	[979,421]
1524263274184	M	[980,420]
1524263274341	M	[980,420]
1524263274497	M	[980,420]
1524263274653	M	[980,420]
1524263274809	M	[985,430]
1524263274967	M	[1118,551]
1524263275124	M	[1209,622]
1524263275281	M	[1197,584]
1524263275437	M	[1170,566]
1524263275593	M	[1229,631]
1524263275749	M	[1470,785]
1524263275906	M	[1527,811]
1524263276037	M	[1513,758]
1524263276047	K3	[1,1513,758]
1524263276128	K4	[1,1513,758]
1524263276143	M	[1513,758]
1524263276282	M	[1513,758]
1524263276439	M	[1513,758]
1524263276595	M	[1431,596]
1524263276751	M	[1383,523]
1524263276814	K3	[1,1381,519]
1524263276907	M	[1381,519]
1524263276923	K4	[1,1381,519]
1524263277065	M	[1381,519]
1524263277221	M	[1381,519]
1524263277377	M	[1381,519]
1524263277534	M	[1381,519]
1524263277690	M	[1332,511]
1524263277846	M	[1174,499]
1524263278004	M	[1178,484]
1524263278082	K3	[1,1179,481]
1524263278160	M	[1179,481]
1524263278191	K4	[1,1179,481]
1524263278316	M	[1179,481]
1524263278473	M	[1179,481]
1524263278629	M	[1179,481]
1524263278785	M	[1007,570]
1524263278941	M	[353,877]
1524263279099	M	[365,950]
1524263279255	M	[283,1058]
1524263279411	M	[220,1058]
1524263279568	M	[218,1063]
1524263279599	K3	[1,218,1063]
1524263279661	K4	[1,218,1064]
1524263279724	M	[218,1064]
1524263279882	M	[218,1064]
1524263280039	M	[500,914]
1524263280196	M	[677,793]
1524263280352	M	[687,786]
1524263280617	M	[698,778]
1524263281083	M	[936,667]
1524263281269	M	[936,665]
1524263281301	A1	[8652,explorer.exe,Explorer,1936,1056,-8,-8]
1524263281301	A8	[8652,explorer.exe,Desktop\Quick access]
1524263281301	A7	[8652#explorer.exe;1600#cmd.exe;3096#Calculator.exe;2756#ApplicationFrameHost.exe;13260#LogiPresentationUI.exe;11904#googledrivesync.exe;11916#SystemSettings.exe;2756#ApplicationFrameHost.exe;10444#Explorer.EXE]
1524263281332	A5	[2756,ApplicationFrameHost.exe,Calculator]
1524263281332	A6	[2756,ApplicationFrameHost.exe,533,509,1141,501]
1524263281412	M	[933,630]
1524263281549	M	[933,614]
1524263281659	M	[933,614]
1524263281790	M	[933,614]
1524263281946	M	[909,602]
1524263282103	M	[520,580]
1524263282260	M	[370,616]
1524263282402	M	[227,651]
1524263282511	M	[141,646]
1524263282635	M	[126,640]
1524263282687	K3	[1,126,640]
1524263282745	M	[126,640]
1524263282770	K4	[1,126,640]
1524263282911	M	[126,640]
1524263283068	A8	[8652,explorer.exe,Desktop\This PC\Windows10_OS (C:)]
1524263283068	A5	[8652,explorer.exe,Windows10_OS (C:)]
1524263283079	M	[359,551]
1524263283193	M	[535,384]
1524263283298	M	[543,356]
1524263283417	M	[522,272]
1524263283574	M	[501,236]
1524263283688	M	[495,224]
1524263283805	M	[475,199]
1524263283935	K3	[1,473,196]
1524263283951	M	[473,196]
1524263284031	K4	[1,473,196]
1524263284072	M	[473,196]
1524263284176	M	[473,196]
1524263284289	M	[473,196]
1524263284392	M	[473,196]
1524263284511	M	[473,196]
1524263284629	M	[473,196]
1524263284785	M	[473,196]
1524263284909	M	[472,195]
1524263285015	M	[472,195]
1524263285131	M	[472,195]
1524263285247	M	[472,195]
1524263285403	M	[472,195]
1524263285559	M	[472,195]
1524263285716	M	[469,218]
1524263285872	M	[471,233]
1524263286029	M	[486,350]
1524263286146	M	[479,408]
1524263286262	M	[468,415]
1524263286418	M	[452,421]
1524263286537	M	[478,449]
1524263286643	M	[479,451]
1524263286807	M	[479,451]
1524263286963	M	[481,530]
1524263287120	M	[478,490]
1524263287277	M	[474,459]
1524263287433	M	[466,482]
1524263287589	M	[461,498]
1524263287605	K3	[1,461,498]
1524263287683	K4	[1,461,498]
1524263287745	M	[461,498]
1524263287902	M	[463,505]
1524263288059	M	[478,550]
1524263288215	M	[478,550]
1524263288247	K3	[1,478,550]
1524263288309	K4	[1,478,550]
1524263288372	M	[478,550]
1524263288517	M	[485,580]
1524263288622	M	[493,564]
1524263288739	M	[463,388]
1524263288842	M	[450,321]
1524263288978	M	[448,310]
1524263289135	M	[446,298]
1524263289292	M	[446,290]
1524263289323	K3	[1,446,290]
1524263289385	K4	[1,446,290]
1524263289448	M	[446,290]
1524263289463	K3	[1,446,290]
1524263289526	K4	[1,446,290]
1524263289604	M	[446,290]
1524263289717	A5	[8652,explorer.exe,experiment]
1524263289717	A8	[8652,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment]
1524263289745	M	[464,273]
1524263289861	M	[473,225]
1524263289973	M	[466,177]
1524263290076	M	[459,161]
1524263290186	M	[452,148]
1524263290291	M	[451,146]
1524263290409	M	[441,131]
1524263290513	M	[439,128]
1524263290576	K3	[1,439,128]
1524263290623	M	[439,128]
1524263290648	K4	[1,439,128]
1524263290733	M	[439,128]
1524263290733	K3	[1,439,128]
1524263290808	K4	[1,439,128]
1524263290842	M	[439,128]
1524263290937	A5	[8652,explorer.exe,company data]
1524263290937	A8	[8652,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment\company data]
1524263290962	M	[439,128]
1524263291065	M	[438,131]
1524263291185	M	[433,149]
1524263291292	M	[433,149]
1524263291410	M	[434,149]
1524263291514	M	[435,149]
1524263291626	M	[435,149]
1524263291730	M	[435,149]
1524263291841	M	[436,149]
1524263291945	M	[437,149]
1524263292055	M	[437,149]
1524263292177	M	[437,149]
1524263292281	M	[437,149]
1524263292392	M	[440,141]
1524263292497	M	[442,118]
1524263292607	M	[442,118]
1524263292713	M	[442,118]
1524263292775	K3	[1,442,118]
1524263292833	M	[442,118]
1524263292856	K4	[1,442,118]
1524263292919	K3	[1,442,118]
1524263292938	M	[442,118]
1524263292998	K4	[1,442,118]
1524263293056	M	[442,118]
1524263293177	M	[442,118]
1524263293208	A7	[4232#NOTEPAD.EXE;8652#explorer.exe;1600#cmd.exe;3096#Calculator.exe;2756#ApplicationFrameHost.exe;13260#LogiPresentationUI.exe;11904#googledrivesync.exe;11916#SystemSettings.exe;2756#ApplicationFrameHost.exe;10444#Explorer.EXE]
1524263293208	A1	[4232,NOTEPAD.EXE,2015_A.txt - Editor,616,190,1045,242]
1524263293294	M	[442,118]
1524263293401	M	[442,118]
1524263293417	A5	[2756,ApplicationFrameHost.exe,Calculator]
1524263293417	A6	[2756,ApplicationFrameHost.exe,533,509,1141,501]
1524263293510	M	[454,126]
1524263293623	M	[458,129]
1524263293725	M	[458,135]
1524263293839	M	[451,150]
1524263293943	M	[450,150]
1524263293983	K3	[1,450,150]
1524263294039	K4	[1,450,150]
1524263294056	M	[450,150]
1524263294127	K3	[1,450,150]
1524263294163	M	[450,150]
1524263294191	K4	[1,450,150]
1524263294287	A7	[8652#explorer.exe;4232#NOTEPAD.EXE;1600#cmd.exe;3096#Calculator.exe;2756#ApplicationFrameHost.exe;13260#LogiPresentationUI.exe;11904#googledrivesync.exe;11916#SystemSettings.exe;2756#ApplicationFrameHost.exe;10444#Explorer.EXE]
1524263294297	M	[450,150]
1524263294406	M	[465,154]
1524263294448	A7	[15252#NOTEPAD.EXE;8652#explorer.exe;4232#NOTEPAD.EXE;1600#cmd.exe;3096#Calculator.exe;2756#ApplicationFrameHost.exe;13260#LogiPresentationUI.exe;11904#googledrivesync.exe;11916#SystemSettings.exe;2756#ApplicationFrameHost.exe;10444#Explorer.EXE]
1524263294448	A1	[15252,NOTEPAD.EXE,2015_B.txt - Editor,616,190,1045,242]
1524263294448	A5	[2756,ApplicationFrameHost.exe,Calculator]
1524263294448	A6	[2756,ApplicationFrameHost.exe,533,509,1141,501]
1524263294521	M	[495,161]
1524263294628	M	[554,173]
1524263294656	A6	[2756,ApplicationFrameHost.exe,533,509,1141,501]
1524263294656	A5	[2756,ApplicationFrameHost.exe,Calculator]
1524263294740	M	[940,188]
1524263294863	M	[1235,215]
1524263294967	M	[1230,233]
1524263295088	M	[1208,252]
1524263295193	M	[1202,263]
1524263295305	M	[1201,265]
1524263295319	K3	[1,1201,265]
1524263295407	M	[1041,268]
1524263295478	A6	[15252,NOTEPAD.EXE,616,190,553,260]
1524263295519	M	[625,316]
1524263295567	K4	[1,623,319]
1524263295621	M	[623,319]
1524263295687	A6	[15252,NOTEPAD.EXE,616,190,467,296]
1524263295739	M	[639,179]
1524263295842	M	[550,37]
1524263295952	K3	[1,543,32]
1524263295958	M	[543,32]
1524263296000	K4	[1,543,32]
1524263296063	M	[543,32]
1524263296099	A7	[8652#explorer.exe;15252#NOTEPAD.EXE;4232#NOTEPAD.EXE;1600#cmd.exe;3096#Calculator.exe;2756#ApplicationFrameHost.exe;13260#LogiPresentationUI.exe;11904#googledrivesync.exe;11916#SystemSettings.exe;2756#ApplicationFrameHost.exe;10444#Explorer.EXE]
1524263296180	M	[544,19]
1524263296284	M	[545,15]
1524263296304	A6	[2756,ApplicationFrameHost.exe,533,509,1141,501]
1524263296304	A5	[2756,ApplicationFrameHost.exe,Calculator]
1524263296344	K3	[1,545,15]
1524263296396	M	[545,15]
1524263296415	K4	[1,545,15]
1524263296494	K3	[1,545,15]
1524263296509	M	[545,15]
1524263296556	K4	[1,545,15]
1524263296637	M	[549,23]
1524263296719	A6	[8652,explorer.exe,817,989,196,13]
1524263296751	M	[632,145]
1524263296854	M	[645,166]
1524263296964	M	[522,62]
1524263297069	M	[509,46]
1524263297183	M	[508,35]
1524263297287	M	[510,32]
1524263297311	K3	[1,510,32]
1524263297410	M	[448,45]
1524263297513	M	[328,49]
1524263297559	A6	[8652,explorer.exe,817,989,14,30]
1524263297621	M	[328,49]
1524263297724	M	[328,47]
1524263297763	A6	[8652,explorer.exe,817,989,14,24]
1524263297836	M	[323,28]
1524263297942	M	[316,25]
1524263297973	A6	[8652,explorer.exe,817,989,2,6]
1524263298054	M	[314,25]
1524263298055	K4	[1,314,25]
1524263298159	M	[330,37]
1524263298177	A6	[8652,explorer.exe,817,989,0,6]
1524263298270	M	[868,306]
1524263298386	M	[909,365]
1524263298490	M	[903,391]
1524263298590	K3	[1,903,392]
1524263298606	M	[903,392]
1524263298655	K4	[1,903,392]
1524263298717	M	[903,392]
1524263298797	A7	[15252#NOTEPAD.EXE;8652#explorer.exe;4232#NOTEPAD.EXE;1600#cmd.exe;3096#Calculator.exe;2756#ApplicationFrameHost.exe;13260#LogiPresentationUI.exe;11904#googledrivesync.exe;11916#SystemSettings.exe;2756#ApplicationFrameHost.exe;10444#Explorer.EXE]
1524263298828	M	[918,390]
1524263298933	M	[988,362]
1524263299004	A5	[2756,ApplicationFrameHost.exe,Calculator]
1524263299004	A6	[2756,ApplicationFrameHost.exe,533,509,1141,501]
1524263299046	M	[891,339]
1524263299151	M	[846,322]
1524263299260	M	[845,311]
1524263299363	M	[845,301]
1524263299383	K3	[1,845,301]
1524263299476	M	[820,339]
1524263299582	M	[771,484]
1524263299621	A6	[15252,NOTEPAD.EXE,616,39,467,447]
1524263299694	M	[771,596]
1524263299799	M	[772,615]
1524263299911	M	[778,461]
1524263300015	M	[808,377]
1524263300048	A6	[15252,NOTEPAD.EXE,616,117,467,369]
1524263300133	M	[829,337]
1524263300234	A6	[15252,NOTEPAD.EXE,616,164,467,322]
1524263300245	M	[835,327]
1524263300347	M	[836,325]
1524263300442	A6	[15252,NOTEPAD.EXE,616,166,467,320]
1524263300455	K4	[1,836,325]
1524263300462	M	[836,325]
1524263300563	M	[832,325]
1524263300677	M	[807,339]
1524263300712	K3	[1,807,339]
1524263300779	M	[828,328]
1524263300851	A6	[15252,NOTEPAD.EXE,616,166,675,243]
1524263300893	M	[1305,186]
1524263300999	M	[1426,138]
1524263301062	A6	[15252,NOTEPAD.EXE,616,166,1092,106]
1524263301114	M	[1434,100]
1524263301216	M	[1430,86]
1524263301271	A6	[15252,NOTEPAD.EXE,616,166,1087,64]
1524263301332	M	[1424,80]
1524263301435	M	[1424,80]
1524263301455	K4	[1,1424,80]
1524263301479	A6	[15252,NOTEPAD.EXE,616,166,1084,61]
1524263301552	M	[1421,85]
1524263301655	M	[1386,188]
1524263301772	M	[1345,372]
1524263301879	M	[1161,535]
1524263301994	M	[375,883]
1524263302107	M	[319,902]
1524263302213	M	[260,897]
1524263302329	M	[83,956]
1524263302435	M	[0,1044]
1524263302546	M	[0,1079]
1524263302650	M	[0,1079]
1524263302679	K3	[1,0,1079]
1524263302766	M	[0,1079]
1524263302768	K4	[1,0,1079]
1524263302962	M	[26,1048]
1524263303079	M	[69,994]
1524263303201	M	[72,991]
1524263303306	M	[77,992]
1524263303427	M	[102,970]
1524263303531	M	[105,960]
1524263303645	M	[104,966]
1524263303750	M	[103,966]
1524263303862	M	[103,966]
1524263303966	M	[102,959]
1524263304079	M	[102,959]
1524263304184	M	[102,959]
1524263304299	M	[102,959]
1524263304409	M	[102,959]
1524263304516	M	[102,959]
1524263304570	K1	[TEXT]
1524263304626	M	[102,959]
1524263304752	K1	[TEXT]
1524263304883	M	[102,959]
1524263304962	K1	[TEXT]
1524263305111	M	[102,959]
1524263305295	K1	[TEXT]
1524263305300	M	[102,959]
1524263305434	M	[102,959]
1524263305553	M	[102,959]
1524263305659	M	[102,959]
1524263305769	M	[102,959]
1524263305874	M	[102,957]
1524263305987	M	[102,957]
1524263306091	M	[117,685]
1524263306215	M	[235,164]
1524263306321	M	[261,294]
1524263306441	M	[284,539]
1524263306548	M	[273,560]
1524263306663	M	[246,534]
1524263306767	K3	[1,234,517]
1524263306768	M	[234,517]
1524263306847	K4	[1,234,517]
1524263306899	M	[234,517]
1524263307029	M	[234,517]
1524263307147	M	[234,517]
1524263307284	M	[234,517]
1524263307441	M	[284,486]
1524263307487	A6	[8652,explorer.exe,817,989,26,32]
1524263307487	A7	[8652#explorer.exe;15252#NOTEPAD.EXE;8652#explorer.exe;4232#NOTEPAD.EXE;1600#cmd.exe;3096#Calculator.exe;2756#ApplicationFrameHost.exe;13260#LogiPresentationUI.exe;11904#googledrivesync.exe;11916#SystemSettings.exe;2756#ApplicationFrameHost.exe;10444#Explorer.EXE]
1524263307487	A5	[8652,explorer.exe,This PC]
1524263307487	A8	[8652,explorer.exe,Desktop\This PC]
1524263307519	A6	[8652,explorer.exe,817,989,26,32]
1524263307519	A5	[2756,ApplicationFrameHost.exe,Calculator]
1524263307519	A8	[8652,explorer.exe,Desktop\This PC]
1524263307519	A5	[8652,explorer.exe,This PC]
1524263307519	A6	[2756,ApplicationFrameHost.exe,533,509,1141,501]
1524263307576	M	[390,445]
1524263307685	M	[424,438]
1524263307805	M	[582,370]
1524263307910	M	[600,353]
1524263308030	M	[599,359]
1524263308146	M	[570,404]
1524263308251	M	[546,484]
1524263308372	M	[542,559]
1524263308476	M	[540,582]
1524263308595	M	[539,586]
1524263308704	M	[539,586]
1524263308727	K3	[1,539,586]
1524263308783	K4	[1,539,586]
1524263308819	M	[539,586]
1524263308848	K3	[1,539,586]
1524263308927	M	[539,586]
1524263308928	K4	[1,539,586]
1524263309078	A8	[8652,explorer.exe,Desktop\This PC\Windows10_OS (C:)]
1524263309078	A5	[8652,explorer.exe,Windows10_OS (C:)]
1524263309086	M	[559,541]
1524263309213	M	[485,324]
1524263309319	M	[455,286]
1524263309439	M	[455,286]
1524263309495	K3	[1,455,286]
1524263309545	M	[455,286]
1524263309582	K4	[1,455,286]
1524263309660	M	[455,286]
1524263309767	M	[458,288]
1524263309925	M	[490,292]
1524263310058	M	[466,125]
1524263310166	M	[451,91]
1524263310295	M	[431,37]
1524263310410	M	[431,37]
1524263310520	M	[431,37]
1524263310636	M	[431,37]
1524263310703	K3	[1,431,37]
1524263310744	M	[431,37]
1524263310868	M	[467,163]
1524263311027	M	[502,404]
1524263311073	A6	[8652,explorer.exe,817,969,26,52]
1524263311183	M	[509,447]
1524263311214	A6	[8652,explorer.exe,817,600,26,421]
1524263311310	M	[512,469]
1524263311419	A6	[8652,explorer.exe,817,576,26,445]
1524263311452	M	[515,527]
1524263311505	A6	[8652,explorer.exe,817,499,26,522]
1524263311559	K4	[1,515,527]
1524263311571	M	[515,527]
1524263311676	M	[500,536]
1524263311791	K3	[1,491,539]
1524263311795	M	[491,539]
1524263311900	M	[552,546]
1524263311948	A6	[8652,explorer.exe,817,499,147,528]
1524263312021	M	[1056,464]
1524263312139	A6	[8652,explorer.exe,817,499,599,445]
1524263312139	M	[1064,462]
1524263312239	K4	[1,1064,462]
1524263312246	M	[1064,462]
1524263312368	M	[1088,572]
1524263312473	M	[1084,685]
1524263312595	M	[1077,692]
1524263312701	M	[1077,692]
1524263312821	M	[1091,694]
1524263312926	M	[1093,694]
1524263313044	M	[1093,694]
1524263313147	M	[1093,694]
1524263313269	M	[1069,758]
1524263313373	M	[1065,775]
1524263313495	M	[1065,775]
1524263313598	M	[1060,764]
1524263313617	K3	[1,1060,764]
1524263313712	K4	[1,1060,764]
1524263313721	M	[1060,764]
1524263313825	M	[1060,764]
1524263313941	M	[1059,762]
1524263314059	M	[1050,744]
1524263314167	M	[1047,740]
1524263314244	K3	[1,1047,740]
1524263314286	M	[1047,740]
1524263314327	K4	[1,1047,740]
1524263314391	M	[1047,740]
1524263314400	K3	[1,1047,740]
1524263314462	K4	[1,1047,740]
1524263314525	M	[1047,740]
1524263314540	A8	[8652,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment]
1524263314635	M	[1050,736]
1524263314688	A5	[8652,explorer.exe,experiment]
1524263314803	M	[1055,650]
1524263314940	M	[1052,638]
1524263315045	M	[1047,620]
1524263315165	M	[1039,597]
1524263315271	M	[1039,589]
1524263315391	M	[1039,585]
1524263315496	M	[1039,579]
1524263315618	M	[1041,598]
1524263315734	M	[1041,602]
1524263315783	K3	[1,1041,602]
1524263315838	M	[1041,602]
1524263315840	K4	[1,1041,602]
1524263315919	K3	[1,1041,602]
1524263315966	M	[1041,602]
1524263315983	K4	[1,1041,602]
1524263316074	M	[1041,602]
1524263316155	A8	[8652,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment\data summaries]
1524263316155	A5	[8652,explorer.exe,data summaries]
1524263316196	M	[1041,602]
1524263316300	M	[1041,593]
1524263316415	M	[1031,577]
1524263316522	M	[1030,574]
1524263316527	K3	[1,1030,574]
1524263316600	K4	[1,1030,574]
1524263316643	M	[1030,574]
1524263316672	K3	[1,1030,574]
1524263316736	K4	[1,1030,574]
1524263316764	M	[1029,572]
1524263316814	A8	[8652,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment\data summaries\2015]
1524263316814	A5	[8652,explorer.exe,2015]
1524263316896	M	[1036,635]
1524263317012	M	[1040,678]
1524263317114	M	[1043,693]
1524263317240	M	[1024,630]
1524263317343	M	[1011,594]
1524263317468	M	[1007,584]
1524263317569	K3	[1,1006,577]
1524263317585	M	[1006,577]
1524263317647	K4	[1,1006,577]
1524263317694	M	[1006,577]
1524263317711	K3	[1,1006,577]
1524263317783	K4	[1,1006,577]
1524263317833	M	[1006,578]
1524263317863	A8	[8652,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment\data summaries\2015\Q1]
1524263317951	M	[1010,657]
1524263318012	A5	[8652,explorer.exe,Q1]
1524263318039	K3	[2,1010,659]
1524263318077	M	[1010,659]
1524263318111	K4	[2,1010,659]
1524263318184	M	[1010,659]
1524263318314	M	[1023,677]
1524263318437	M	[1072,820]
1524263318546	M	[924,926]
1524263318669	M	[910,935]
1524263318778	M	[905,955]
1524263318900	M	[905,955]
1524263319010	M	[905,954]
1524263319161	M	[905,954]
1524263319317	M	[907,954]
1524263319474	M	[910,954]
1524263319630	M	[910,954]
1524263319744	M	[910,954]
1524263319868	M	[910,954]
1524263319978	M	[922,954]
1524263320098	M	[1034,938]
1524263320207	M	[1069,919]
1524263320331	M	[1080,909]
1524263320450	M	[1082,905]
1524263320564	M	[1083,900]
1524263320659	K3	[1,1085,895]
1524263320685	M	[1085,895]
1524263320735	K4	[1,1085,895]
1524263320795	M	[1085,895]
1524263320914	M	[1085,893]
1524263321021	M	[1082,884]
1524263321149	M	[1082,884]
1524263321256	M	[1082,884]
1524263321380	M	[1082,884]
1524263321483	M	[1082,884]
1524263321604	M	[1082,884]
1524263321640	K1	[TEXT]
1524263321718	M	[1082,884]
1524263321759	K1	[TEXT]
1524263321828	M	[1082,884]
1524263321929	K1	[TEXT]
1524263321945	M	[1082,884]
1524263322049	M	[1082,884]
1524263322063	K1	[TEXT]
1524263322158	K1	[TEXT]
1524263322169	M	[1082,884]
1524263322247	K1	[TEXT]
1524263322275	M	[1082,884]
1524263322339	K1	[TEXT]
1524263322394	M	[1082,884]
1524263322500	M	[1082,884]
1524263322615	M	[1082,884]
1524263322721	M	[1082,884]
1524263322837	M	[1082,884]
1524263322919	K1	[28]
1524263322942	M	[1082,884]
1524263322999	K2	[28]
1524263323079	M	[1082,884]
1524263323197	M	[1082,884]
1524263323308	M	[1082,884]
1524263323424	M	[1079,881]
1524263323529	M	[1079,878]
1524263323646	M	[971,689]
1524263323753	M	[980,665]
1524263323869	M	[1041,604]
1524263323974	M	[1085,576]
1524263324091	M	[1071,586]
1524263324194	M	[1064,588]
1524263324215	K3	[2,1063,587]
1524263324271	K4	[2,1063,587]
1524263324312	M	[1063,587]
1524263324420	M	[1063,587]
1524263324563	M	[1063,587]
1524263324687	M	[1063,587]
1524263324795	M	[1029,584]
1524263324916	M	[981,516]
1524263325024	M	[947,408]
1524263325138	M	[913,349]
1524263325240	M	[887,465]
1524263325359	M	[877,466]
1524263325465	M	[848,463]
1524263325568	K3	[1,848,463]
1524263325581	M	[848,463]
1524263325648	K4	[1,848,463]
1524263325684	M	[848,463]
1524263325801	M	[976,586]
1524263325906	M	[1162,716]
1524263325943	K3	[1,1162,716]
1524263326015	K4	[1,1162,716]
1524263326025	M	[1162,716]
1524263326132	M	[1068,685]
1524263326254	M	[1062,682]
1524263326364	M	[1062,682]
1524263326473	M	[1062,697]
1524263326590	M	[1071,736]
1524263326696	M	[1053,717]
1524263326820	M	[891,581]
1524263326924	M	[674,497]
1524263327044	M	[624,496]
1524263327149	M	[644,517]
1524263327266	M	[654,527]
1524263327370	M	[639,519]
1524263327485	M	[629,514]
1524263327589	M	[624,512]
1524263327591	K3	[1,624,512]
1524263327663	K4	[1,624,512]
1524263327709	M	[624,512]
1524263327816	M	[856,601]
1524263327865	A5	[8652,explorer.exe,2015]
1524263327865	A8	[8652,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment\data summaries\2015]
1524263327950	M	[1047,646]
1524263328073	M	[1030,625]
1524263328176	M	[1010,599]
1524263328294	M	[1010,599]
1524263328392	K3	[1,1010,598]
1524263328400	M	[1010,598]
1524263328448	K4	[1,1010,598]
1524263328464	K3	[1,1010,598]
1524263328527	M	[1010,598]
1524263328567	K4	[1,1010,598]
1524263328634	M	[1008,596]
1524263328681	A5	[8652,explorer.exe,Q2]
1524263328681	A8	[8652,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment\data summaries\2015\Q2]
1524263328681	K3	[1,1008,596]
1524263328752	K4	[1,1008,596]
1524263328770	M	[1008,596]
1524263328884	M	[1008,596]
1524263328996	M	[1018,633]
1524263329076	K3	[2,1034,675]
1524263329118	M	[1034,675]
1524263329151	K4	[2,1034,675]
1524263329225	M	[1034,675]
1524263329348	M	[1034,675]
1524263329456	M	[1048,698]
1524263329582	M	[945,784]
1524263329691	M	[894,830]
1524263329815	M	[892,831]
1524263329932	M	[884,826]
1524263330046	M	[872,819]
1524263330168	M	[867,815]
1524263330199	K3	[1,867,815]
1524263330263	K4	[1,867,815]
1524263330278	M	[867,815]
1524263330413	M	[1068,752]
1524263330535	K3	[1,1168,700]
1524263330541	M	[1168,700]
1524263330599	K4	[1,1168,699]
1524263330669	M	[1098,653]
1524263330791	M	[659,477]
1524263330901	M	[641,483]
